"668"," SUBASTA SUB-JA-2016-38685"," Expediente: 0258/15","JUZGADO 1ª INSTANCIA 1 - FERROL"," Estado: Finalizada - [Fecha de conclusión: 15/05/2017 a las 18:00:00] ","Piso 4º izda. de la C/ Coruña 10-12 de Ferrol, superficie útil de unos 55 m2","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-38685&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"669"," SUBASTA SUB-JA-2016-39709"," Expediente: 0058/15","JUZGADO 1ª INSTANCIA 2 - FERROL"," Estado: Finalizada - [Fecha de conclusión: 15/05/2017 a las 18:00:00] ","parcela en suelo industrial con nave en perlio, municipio de Fene","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-39709&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"670"," SUBASTA SUB-JA-2017-59233 (5 lotes) "," Expediente: 0043/15","JUZGADO 1ª INST E INSTRUCC. 1 - BETANZOS"," Estado: Cancelada","Subasta con varios lotes. Lote 1: PLAZA DE GARAJE NUMERO 2 DESCRITA EN EL LOTE PRIMERO DEL EDICTO. Lote 2: PLAZA DE GARAJE NUMERO 5 DESCRITA EN EL LOTE SEGUNDO DEL EDICTO. Lote 3: ESPACIO O LOCAL DESCRITO EN EL LOTE TERCERO DEL EDICTO. Lote 4: ESPACIO DESTINADO A VIVIENDA DESCRITO EN EL LOTE CUARTO DEL EDICTO. Lote 5: ESPACIO DESTINADO A VIVIENDA DESCRITO EN EL LOTE QUINTO DEL EDICTO.","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-59233&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"671"," SUBASTA SUB-JV-2017-57468"," Expediente: 0465/14","JUZGADO MERCANTIL 1 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 15/05/2017 a las 18:00:00] ","VIVIENDA EN CALLE ANTONIO PEREIRA DE A CORUÑA","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2017-57468&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"672"," SUBASTA SUB-JV-2017-56714 (4 lotes) "," Expediente: 0528/13","JUZGADO 1ª INSTANCIA 4 - SALAMANCA"," Estado: Concluida - [Fecha de conclusión: 15/05/2017 a las 18:00:00] ","Subasta con varios lotes. Lote 1: FINCA URBANA nº 91.108 Lote 2: FINCA RUSTICA nº 772 Lote 3: FINCA URBANA Y RUSTICA nº 81.780 Lote 4: FINCA URBANA nº 8829 y 8825","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2017-56714&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"673"," SUBASTA SUB-JA-2017-57732 (3 lotes) "," Expediente: 0028/15","JUZGADO 1ª INSTANCIA 3 - SANTIAGO DE COMPOSTELA"," Estado: Cancelada","Subasta con varios lotes. Lote 1: VEHICULO A5, CON MATRICULA 8268FWY, Nº BASTIDOR WAUZZZ8TX8A004060 Lote 2: VEHÍCULO IVECO CAMIÓN CAJA 35C15, MATRICULA 7934GCZ, N BASTIDOR ZCFC35A800D376794 Lote 3: VEHÍCULO IVECO FURGONETA 35C11, Nº MATRICULA 0734FMB, Nº BASTIDOR ZCFC35600D336176","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-57732&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"674"," SUBASTA SUB-JA-2017-58837 (2 lotes) "," Expediente: 0339/12","JUZGADO 1ª INSTANCIA 2 - SANTIAGO DE COMPOSTELA"," Estado: Concluida - [Fecha de conclusión: 15/05/2017 a las 19:06:16] ","Subasta con varios lotes. Lote 1: LOTE Nº FINCA 9593 PISO Lote 2: LOTE Nº 2 FINCA 9528 GARAJE","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-58837&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"675"," SUBASTA SUB-JV-2017-58995 (12 lotes) "," Expediente: 0241/12","JUZGADO DECANO EXCLUSIVO SUBASTAS - VALENCIA"," Estado: Finalizada - [Fecha de conclusión: 12/05/2017 a las 01:46:27] ","Subasta con varios lotes. Lote 1: LOTE 1: VIVIENDA EN VALENCIA Lote 2: LOTE 2: PLAZA DE GARAJE EN VALENCIA Lote 3: LOTE 3: PLAZA DE GARAJE EN VALENCIA Lote 4: LOTE 4: NAVE ALMACEN EN CULLEREDO (A CORUÑA) Lote 5: LOTE 5: NAVE INDUSTRIAL ENTREMEDIANERAS Lote 6: LOTE 6: NAVE INDUTRIAL ENTREMEDIANERAS Lote 7: LOTE 7: NAVE INDUSTRIAL ENTREMEDIANERAS Lote 8: LOTE 8: NAVE INDUSTRIAL EN PARQUE EMPRESARIAL DE JEREZ DE LA FRONTERA Lote 9: LOTE 9: LOCAL COMERCIAL Lote 10: LOTE 10: TERRENO CALIFICADO COMO URBANO EN ENGUERA (VALENCIA) Lote 11: LOTE 11: PARCELA Nº 4.1 DE USO INDUSTRIAL ESPECIALIZADO EN HUELVA Lote 12: LOTE 12: LOCAL COMERCIAL EN PLANTA BAJA","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2017-58995&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"676"," SUBASTA SUB-JV-2017-59058 (16 lotes) "," Expediente: 0091/13","JUZGADO MERCANTIL 2 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 11/05/2017 a las 18:00:00] ","Subasta con varios lotes. Lote 1: LOTE 1- BIENES MUEBLES Lote 2: LOTE 2- BIENES MUEBLES Lote 3: LOTE 3- BIENES MUEBLES Lote 4: LOTE 4- BIENES MUEBLES Lote 5: LOTE 5- BIENES MUEBLES Lote 6: LOTE 6- BIENES MUEBLES Lote 7: LOTE 7- LOCAL CALLE SOCORRO, ANTES JUAN CANALEJO, INTEGRADO POR CUATRO FINCAS Lote 8: LOTE 8- INMUEBLES DEL EDIFICIO Nº 18 DE LA CALLE ALVARO CEBREIRO, ANTES GENERAL MOLA Lote 9: LOTE 9- CASA CALLE GALERA 50 Lote 10: LOTE 10- CASA DE LA AVENIDA RAMON NUÑEZ MONTERO Nº 11-13 Y 15 Lote 11: LOTE 11- PARCELA 296 AVENIDA DE LAS MARIÑAS, PERILLO Lote 12: LOTE 12- PARCELA 298 AVENIDA DE LAS MARIÑAS, PERILLO Lote 13: LOTE 13- PARCELA 18 , AVENIDA RAMON NUÑEZ MONTERO Lote 14: LOTE 14- CASAS SITAS EN CALLE SAN JUAN 9 Y SAN JOSE 6-8 Lote 15: LOTE 15- TRES CASAS CALLE SAN JUAN 15-17-19 Lote 16: LOTE 16-TRASTERO 12, CALLE OLMOS","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2017-59058&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"677"," SUBASTA SUB-JA-2017-52154"," Expediente: 0033/16","JUZGADO 1ª INST E INSTRUCC. 1 - PADRON"," Estado: Finalizada - [Fecha de conclusión: 11/05/2017 a las 18:00:00] ","Urbana: Casa de planta baja y piso alto, sita en la Calle de la Fuente de la villa nº 14 de Rianxo","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-52154&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"678"," SUBASTA SUB-JA-2017-56558 (7 lotes) "," Expediente: 0139/15","JUZGADO 1ª INST E INSTRUCC. 3 - CARBALLO"," Estado: Finalizada - [Fecha de conclusión: 11/05/2017 a las 18:00:00] ","Subasta con varios lotes. Lote 1: VIVIENDA 4ºC Lote 2: TRASTERO 4 SOTANO 2 Lote 3: PLAZA DE GARAJE 4 SOTANO 2 Lote 4: VIVIENDA PLANTA BAJO CUBIERTA LETRA B Lote 5: TRASTERO 15 SOTANO 2 Lote 6: PLAZA DE GARAJE 9 SOTANO 2 Lote 7: PLAZA DE GARAJE 10 SOTANO 2","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-56558&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"679"," SUBASTA SUB-JA-2017-59296"," Expediente: 0014/15","JUZGADO 1ª INSTANCIA 8 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 10/05/2017 a las 18:00:00] ","finca rústica en Pardiña, parroquia de San Martiño de Laraño de Santiago de Compostela","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-59296&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"680"," SUBASTA SUB-JA-2017-59034"," Expediente: 0087/14","JUZGADO 1ª INST E INSTRUCC. 2 - CORCUBION"," Estado: Finalizada - [Fecha de conclusión: 10/05/2017 a las 18:00:00] ","FINCA URBANA SOBRE LA QUE SE CONSTRUYE VIVIENDA UNIFAMILIAR DE DOS PLANTAS","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-59034&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"681"," SUBASTA SUB-JA-2017-59012"," Expediente: 0456/11","JUZGADO 1ª INST E INSTRUCC. 2 - CORCUBION"," Estado: Finalizada - [Fecha de conclusión: 10/05/2017 a las 18:00:00] ","FINCA RUSTICA SOBRE LA QUE SE CONSTRUYE VIVIENDA UNIFAMILIAR.","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-59012&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"682"," SUBASTA SUB-JA-2017-56401"," Expediente: 0093/15","JUZGADO 1ª INSTANCIA 1 - SANTIAGO DE COMPOSTELA"," Estado: Finalizada - [Fecha de conclusión: 10/05/2017 a las 18:00:00] ","LOCAL SOTANO SITO Nº 13 DE LA C/ ALFREDO BRAÑAS DE SANTIAGO DE COMPOSTELA.","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-56401&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"683"," SUBASTA SUB-JA-2017-57329"," Expediente: 0346/15","JUZGADO 1ª INSTANCIA 2 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 10/05/2017 a las 18:00:00] ","CASA Y HUERTA","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-57329&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"684"," SUBASTA SUB-JA-2017-55730 (2 lotes) "," Expediente: 0244/16","JUZGADO 1ª INSTANCIA 8 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 08/05/2017 a las 10:31:02] ","Subasta con varios lotes. Lote 1: Plaza de garaje de un edificio en r/ Comandante Fontanes Lote 2: Local C en el bajo cubierta del portal 3 del conjunto residencial Comandante Fontanes","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-55730&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"685"," SUBASTA SUB-JA-2017-55241 (3 lotes) "," Expediente: 0153/16","JUZGADO 1ª INST E INSTRUCC. 1 - RIBEIRA"," Estado: Finalizada - [Fecha de conclusión: 04/05/2017 a las 18:00:00] ","Subasta con varios lotes. Lote 1: LOCAL COMERCIAL SITO EN RIBEIRA Lote 2: LOCAL COMERCIAL SIN USO ESPECIFICO Lote 3: SOLAR SITO EN AGUIÑO DE 820 METROS CUADRADOS","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-55241&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"686"," SUBASTA SUB-JA-2017-58289 (3 lotes) "," Expediente: 0152/13","JUZGADO MERCANTIL 2 - PONTEVEDRA"," Estado: Cancelada","Subasta con varios lotes. Lote 1: LOTE 1 FINCA RUSTICA Nº 18.641 Lote 2: LOTE Nº2 FINCA URBANA REGISTRAL Nº 52480 Lote 3: LOTE 3 FINCA URBANA REGISTRAL 59330","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-58289&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"687"," SUBASTA SUB-JA-2017-56499"," Expediente: 0168/15","JUZGADO 1ª INST E INSTRUCC. 3 - CARBALLO"," Estado: Finalizada - [Fecha de conclusión: 03/05/2017 a las 18:00:00] ","CASA CON TERRENO","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-56499&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
"688"," SUBASTA SUB-JA-2017-46236"," Expediente: 0163/15","JUZGADO 1ª INSTANCIA 6 - A CORUÑA"," Estado: Finalizada - [Fecha de conclusión: 03/05/2017 a las 18:06:37] ","FINCA 19.- C/San Diego 20,22 Y 24, Vivienda 5º B A Coruña FINCA REGISTRAL Nº 9.337","https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2017-46236&idBus=_RGdlaDR2UXgrWWlnV01jMEU1dWtjSEYxemJoYTY5SFVXYmI1SHAwNWJZYml3UmxUYTVHVnI0K28xWGw4dmxnaEtBcU1ZenNEWXl6TjN1cEVhb0Z5V3RiMjJ1S0dycW9UM3EzNDJMT2VGeHJLMVBsZjNXOSt0d3cxTGR1bWhQQW9Fc2QydDE4S3gvODZncFJ4TWdDa0V0YzBHbGMwZG1qMW1PTjdkUDdvRGN2RDkvbjhBcXluTWdHMG01aVg2OXNtQ1ZEalY3VUZFVFQvY2N0eVVKU1NFMG5NcnU5TjRzWDV2akxYblZ4aGN1dmE1UVRlZUVqdmhnRWxIejNFb082ZmZlYkkrRk1EWHhucklXQXNEOU90T2toNzB0MzBTNjBuakJGUnN4Zk54VG89"
